2025-06-10 15:06:29,719 - INFO - MainProcess - 🚀 /start command received
2025-06-10 15:06:30,751 - INFO - MainProcess - 🚀 /start command received
2025-06-10 15:28:02,244 - DEBUG - MainProcess - 📤 /get_action: {'moveWS': {'command': '', 'weight': 0.0}, 'moveAD': {'command': '', 'weight': 0.0}, 'turretQE': {'command': '', 'weight': 0.0}, 'turretRF': {'command': '', 'weight': 0.0}, 'fire': False}
2025-06-10 15:28:02,271 - DEBUG - MainProcess - 📨 /info data received (lidarPoints excluded): {'time': 4.58212947845459, 'distance': 252.7723388671875, 'playerPos': {'x': 60.0, 'y': 7.98906946182251, 'z': 27.230005264282227}, 'playerSpeed': 0.01816946268081665, 'playerHealth': 100.0, 'playerTurretX': 0.0014850960578769445, 'playerTurretY': -0.41251975297927856, 'playerBodyX': 0.0014850960578769445, 'playerBodyY': 0.41251975297927856, 'playerBodyZ': 0.4125295579433441, 'turretCameraPos': {'x': 59.985328674316406, 'y': 11.004337310791016, 'z': 27.60160255432129}, 'stereoCameraLeftPos': {'x': 59.5953369140625, 'y': 11.001457214355469, 'z': 27.61159324645996}, 'stereoCameraLeftRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'stereoCameraRightPos': {'x': 60.59531021118164, 'y': 11.008657455444336, 'z': 27.611618041992188}, 'stereoCameraRightRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'enemyPos': {'x': 58.932586669921875, 'y': 7.8126983642578125, 'z': 280.0000305175781}, 'enemySpeed': 0.0, 'enemyHealth': 100.0, 'enemyTurretX': 179.9684295654297, 'enemyTurretY': 0.10760498046875, 'enemyBodyX': 179.9684295654297, 'enemyBodyY': 359.89239501953125, 'enemyBodyZ': 353.3833312988281, 'lidarOrigin': {'x': 60.00704574584961, 'y': 9.01572036743164, 'z': 27.263845443725586}, 'lidarRotation': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}}
2025-06-10 15:28:02,376 - DEBUG - MainProcess - 📨 /info data received (lidarPoints excluded): {'time': 4.693427085876465, 'distance': 252.77232360839844, 'playerPos': {'x': 60.0, 'y': 7.969120979309082, 'z': 27.230005264282227}, 'playerSpeed': 0.17923550307750702, 'playerHealth': 100.0, 'playerTurretX': 0.0014850960578769445, 'playerTurretY': -0.41251975297927856, 'playerBodyX': 0.0014850960578769445, 'playerBodyY': 0.41251975297927856, 'playerBodyZ': 0.4125295579433441, 'turretCameraPos': {'x': 59.985328674316406, 'y': 10.98438835144043, 'z': 27.60160255432129}, 'stereoCameraLeftPos': {'x': 59.5953369140625, 'y': 10.981508255004883, 'z': 27.61159324645996}, 'stereoCameraLeftRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'stereoCameraRightPos': {'x': 60.59531021118164, 'y': 10.98870849609375, 'z': 27.611618041992188}, 'stereoCameraRightRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'enemyPos': {'x': 58.932586669921875, 'y': 7.8126983642578125, 'z': 280.0000305175781}, 'enemySpeed': 0.0, 'enemyHealth': 100.0, 'enemyTurretX': 179.9684295654297, 'enemyTurretY': 0.10760498046875, 'enemyBodyX': 179.9684295654297, 'enemyBodyY': 359.89239501953125, 'enemyBodyZ': 353.3833312988281, 'lidarOrigin': {'x': 60.00704574584961, 'y': 9.01572036743164, 'z': 27.263845443725586}, 'lidarRotation': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}}
2025-06-10 15:28:02,390 - DEBUG - MainProcess - 📤 /get_action: {'moveWS': {'command': '', 'weight': 0.0}, 'moveAD': {'command': '', 'weight': 0.0}, 'turretQE': {'command': '', 'weight': 0.0}, 'turretRF': {'command': '', 'weight': 0.0}, 'fire': False}
2025-06-10 15:28:02,482 - DEBUG - MainProcess - 📨 /info data received (lidarPoints excluded): {'time': 4.7989091873168945, 'distance': 252.77230834960938, 'playerPos': {'x': 60.0, 'y': 7.959441661834717, 'z': 27.230005264282227}, 'playerSpeed': 0.09176265448331833, 'playerHealth': 100.0, 'playerTurretX': 0.0014850960578769445, 'playerTurretY': -0.41251975297927856, 'playerBodyX': 0.0014850960578769445, 'playerBodyY': 0.41251975297927856, 'playerBodyZ': 0.4125295579433441, 'turretCameraPos': {'x': 59.985328674316406, 'y': 10.974709510803223, 'z': 27.60160255432129}, 'stereoCameraLeftPos': {'x': 59.5953369140625, 'y': 10.971829414367676, 'z': 27.61159324645996}, 'stereoCameraLeftRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'stereoCameraRightPos': {'x': 60.59531021118164, 'y': 10.979028701782227, 'z': 27.611618041992188}, 'stereoCameraRightRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'enemyPos': {'x': 58.932586669921875, 'y': 7.8126983642578125, 'z': 280.0000305175781}, 'enemySpeed': 0.0, 'enemyHealth': 100.0, 'enemyTurretX': 179.9684295654297, 'enemyTurretY': 0.10760498046875, 'enemyBodyX': 179.9684295654297, 'enemyBodyY': 359.89239501953125, 'enemyBodyZ': 353.3833312988281, 'lidarOrigin': {'x': 60.00704574584961, 'y': 9.01572036743164, 'z': 27.263845443725586}, 'lidarRotation': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}}
2025-06-10 15:28:02,551 - DEBUG - MainProcess - 📤 /get_action: {'moveWS': {'command': '', 'weight': 0.0}, 'moveAD': {'command': '', 'weight': 0.0}, 'turretQE': {'command': '', 'weight': 0.0}, 'turretRF': {'command': '', 'weight': 0.0}, 'fire': False}
2025-06-10 15:28:02,598 - DEBUG - MainProcess - 📨 /info data received (lidarPoints excluded): {'time': 4.911458969116211, 'distance': 252.77232360839844, 'playerPos': {'x': 60.0, 'y': 7.972597122192383, 'z': 27.230005264282227}, 'playerSpeed': 0.1168856993317604, 'playerHealth': 100.0, 'playerTurretX': 0.0014850960578769445, 'playerTurretY': -0.41251975297927856, 'playerBodyX': 0.0014850960578769445, 'playerBodyY': 0.41251975297927856, 'playerBodyZ': 0.4125295579433441, 'turretCameraPos': {'x': 59.985328674316406, 'y': 10.98786449432373, 'z': 27.60160255432129}, 'stereoCameraLeftPos': {'x': 59.5953369140625, 'y': 10.9849853515625, 'z': 27.61159324645996}, 'stereoCameraLeftRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'stereoCameraRightPos': {'x': 60.59531021118164, 'y': 10.99218463897705, 'z': 27.611618041992188}, 'stereoCameraRightRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'enemyPos': {'x': 58.932586669921875, 'y': 7.8126983642578125, 'z': 280.0000305175781}, 'enemySpeed': 0.0, 'enemyHealth': 100.0, 'enemyTurretX': 179.9684295654297, 'enemyTurretY': 0.10760498046875, 'enemyBodyX': 179.9684295654297, 'enemyBodyY': 359.89239501953125, 'enemyBodyZ': 353.3833312988281, 'lidarOrigin': {'x': 60.00704574584961, 'y': 9.01572036743164, 'z': 27.263845443725586}, 'lidarRotation': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}}
2025-06-10 15:28:02,711 - DEBUG - MainProcess - 📨 /info data received (lidarPoints excluded): {'time': 5.028411388397217, 'distance': 252.77232360839844, 'playerPos': {'x': 60.0, 'y': 7.977978229522705, 'z': 27.230005264282227}, 'playerSpeed': 0.04601108282804489, 'playerHealth': 100.0, 'playerTurretX': 0.0014850960578769445, 'playerTurretY': -0.41251975297927856, 'playerBodyX': 0.0014850960578769445, 'playerBodyY': 0.41251975297927856, 'playerBodyZ': 0.4125295579433441, 'turretCameraPos': {'x': 59.985328674316406, 'y': 10.993246078491211, 'z': 27.60160255432129}, 'stereoCameraLeftPos': {'x': 59.5953369140625, 'y': 10.990365982055664, 'z': 27.61159324645996}, 'stereoCameraLeftRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'stereoCameraRightPos': {'x': 60.59531021118164, 'y': 10.997566223144531, 'z': 27.611618041992188}, 'stereoCameraRightRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'enemyPos': {'x': 58.932586669921875, 'y': 7.8126983642578125, 'z': 280.0000305175781}, 'enemySpeed': 0.0, 'enemyHealth': 100.0, 'enemyTurretX': 179.9684295654297, 'enemyTurretY': 0.10760498046875, 'enemyBodyX': 179.9684295654297, 'enemyBodyY': 359.89239501953125, 'enemyBodyZ': 353.3833312988281, 'lidarOrigin': {'x': 60.00704574584961, 'y': 9.01572036743164, 'z': 27.263845443725586}, 'lidarRotation': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}}
2025-06-10 15:28:02,714 - DEBUG - MainProcess - 📤 /get_action: {'moveWS': {'command': '', 'weight': 0.0}, 'moveAD': {'command': '', 'weight': 0.0}, 'turretQE': {'command': '', 'weight': 0.0}, 'turretRF': {'command': '', 'weight': 0.0}, 'fire': False}
2025-06-10 15:28:02,826 - DEBUG - MainProcess - 📨 /info data received (lidarPoints excluded): {'time': 5.137627124786377, 'distance': 252.77232360839844, 'playerPos': {'x': 60.0, 'y': 7.961706161499023, 'z': 27.230005264282227}, 'playerSpeed': 0.14899013936519623, 'playerHealth': 100.0, 'playerTurretX': 0.0014850960578769445, 'playerTurretY': -0.41251975297927856, 'playerBodyX': 0.0014850960578769445, 'playerBodyY': 0.41251975297927856, 'playerBodyZ': 0.4125295579433441, 'turretCameraPos': {'x': 59.985328674316406, 'y': 10.976973533630371, 'z': 27.60160255432129}, 'stereoCameraLeftPos': {'x': 59.5953369140625, 'y': 10.97409439086914, 'z': 27.61159324645996}, 'stereoCameraLeftRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'stereoCameraRightPos': {'x': 60.59531021118164, 'y': 10.981293678283691, 'z': 27.611618041992188}, 'stereoCameraRightRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'enemyPos': {'x': 58.932586669921875, 'y': 7.8126983642578125, 'z': 280.0000305175781}, 'enemySpeed': 0.0, 'enemyHealth': 100.0, 'enemyTurretX': 179.9684295654297, 'enemyTurretY': 0.10760498046875, 'enemyBodyX': 179.9684295654297, 'enemyBodyY': 359.89239501953125, 'enemyBodyZ': 353.3833312988281, 'lidarOrigin': {'x': 60.00704574584961, 'y': 9.01572036743164, 'z': 27.263845443725586}, 'lidarRotation': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}}
2025-06-10 15:28:02,841 - DEBUG - MainProcess - 📤 /get_action: {'moveWS': {'command': '', 'weight': 0.0}, 'moveAD': {'command': '', 'weight': 0.0}, 'turretQE': {'command': '', 'weight': 0.0}, 'turretRF': {'command': '', 'weight': 0.0}, 'fire': False}
2025-06-10 15:28:02,918 - DEBUG - MainProcess - 📨 /info data received (lidarPoints excluded): {'time': 5.24176025390625, 'distance': 252.7723388671875, 'playerPos': {'x': 60.0, 'y': 7.989723205566406, 'z': 27.230005264282227}, 'playerSpeed': 0.2690502405166626, 'playerHealth': 100.0, 'playerTurretX': 0.0014850960578769445, 'playerTurretY': -0.41251975297927856, 'playerBodyX': 0.0014850960578769445, 'playerBodyY': 0.41251975297927856, 'playerBodyZ': 0.4125295579433441, 'turretCameraPos': {'x': 59.985328674316406, 'y': 11.004990577697754, 'z': 27.60160255432129}, 'stereoCameraLeftPos': {'x': 59.5953369140625, 'y': 11.002111434936523, 'z': 27.61159324645996}, 'stereoCameraLeftRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'stereoCameraRightPos': {'x': 60.59531021118164, 'y': 11.009310722351074, 'z': 27.611618041992188}, 'stereoCameraRightRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'enemyPos': {'x': 58.932586669921875, 'y': 7.8126983642578125, 'z': 280.0000305175781}, 'enemySpeed': 0.0, 'enemyHealth': 100.0, 'enemyTurretX': 179.9684295654297, 'enemyTurretY': 0.10760498046875, 'enemyBodyX': 179.9684295654297, 'enemyBodyY': 359.89239501953125, 'enemyBodyZ': 353.3833312988281, 'lidarOrigin': {'x': 60.00704574584961, 'y': 9.01572036743164, 'z': 27.263845443725586}, 'lidarRotation': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}}
2025-06-10 15:28:03,016 - DEBUG - MainProcess - 📤 /get_action: {'moveWS': {'command': '', 'weight': 0.0}, 'moveAD': {'command': '', 'weight': 0.0}, 'turretQE': {'command': '', 'weight': 0.0}, 'turretRF': {'command': '', 'weight': 0.0}, 'fire': False}
2025-06-10 15:28:03,045 - DEBUG - MainProcess - 📨 /info data received (lidarPoints excluded): {'time': 5.353038311004639, 'distance': 252.77232360839844, 'playerPos': {'x': 60.0, 'y': 7.969809055328369, 'z': 27.230003356933594}, 'playerSpeed': 0.178958460688591, 'playerHealth': 100.0, 'playerTurretX': 0.0014850960578769445, 'playerTurretY': -0.41251975297927856, 'playerBodyX': 0.0014850960578769445, 'playerBodyY': 0.41251975297927856, 'playerBodyZ': 0.4125295579433441, 'turretCameraPos': {'x': 59.985328674316406, 'y': 10.985076904296875, 'z': 27.601600646972656}, 'stereoCameraLeftPos': {'x': 59.5953369140625, 'y': 10.982196807861328, 'z': 27.611591339111328}, 'stereoCameraLeftRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'stereoCameraRightPos': {'x': 60.59531021118164, 'y': 10.989397048950195, 'z': 27.611616134643555}, 'stereoCameraRightRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'enemyPos': {'x': 58.932586669921875, 'y': 7.8126983642578125, 'z': 280.0000305175781}, 'enemySpeed': 0.0, 'enemyHealth': 100.0, 'enemyTurretX': 179.9684295654297, 'enemyTurretY': 0.10760498046875, 'enemyBodyX': 179.9684295654297, 'enemyBodyY': 359.89239501953125, 'enemyBodyZ': 353.3833312988281, 'lidarOrigin': {'x': 60.00704574584961, 'y': 9.01572036743164, 'z': 27.263843536376953}, 'lidarRotation': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}}
2025-06-10 15:28:03,179 - DEBUG - MainProcess - 📨 /info data received (lidarPoints excluded): {'time': 5.455381393432617, 'distance': 252.77232360839844, 'playerPos': {'x': 60.0, 'y': 7.965672492980957, 'z': 27.230005264282227}, 'playerSpeed': 0.0404185876250267, 'playerHealth': 100.0, 'playerTurretX': 0.0014850960578769445, 'playerTurretY': -0.41251975297927856, 'playerBodyX': 0.0014850960578769445, 'playerBodyY': 0.41251975297927856, 'playerBodyZ': 0.4125295579433441, 'turretCameraPos': {'x': 59.985328674316406, 'y': 10.980939865112305, 'z': 27.60160255432129}, 'stereoCameraLeftPos': {'x': 59.5953369140625, 'y': 10.978059768676758, 'z': 27.61159324645996}, 'stereoCameraLeftRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'stereoCameraRightPos': {'x': 60.59531021118164, 'y': 10.985260009765625, 'z': 27.611618041992188}, 'stereoCameraRightRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'enemyPos': {'x': 58.932586669921875, 'y': 7.8126983642578125, 'z': 280.0000305175781}, 'enemySpeed': 0.0, 'enemyHealth': 100.0, 'enemyTurretX': 179.9684295654297, 'enemyTurretY': 0.10760498046875, 'enemyBodyX': 179.9684295654297, 'enemyBodyY': 359.89239501953125, 'enemyBodyZ': 353.3833312988281, 'lidarOrigin': {'x': 60.00704574584961, 'y': 9.01572036743164, 'z': 27.263845443725586}, 'lidarRotation': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}}
2025-06-10 15:28:03,181 - DEBUG - MainProcess - 📤 /get_action: {'moveWS': {'command': '', 'weight': 0.0}, 'moveAD': {'command': '', 'weight': 0.0}, 'turretQE': {'command': '', 'weight': 0.0}, 'turretRF': {'command': '', 'weight': 0.0}, 'fire': False}
2025-06-10 15:28:03,261 - DEBUG - MainProcess - 📨 /info data received (lidarPoints excluded): {'time': 5.56879186630249, 'distance': 252.77232360839844, 'playerPos': {'x': 60.0, 'y': 7.9773077964782715, 'z': 27.230005264282227}, 'playerSpeed': 0.10259461402893066, 'playerHealth': 100.0, 'playerTurretX': 0.0014850960578769445, 'playerTurretY': -0.41251975297927856, 'playerBodyX': 0.0014850960578769445, 'playerBodyY': 0.41251975297927856, 'playerBodyZ': 0.4125295579433441, 'turretCameraPos': {'x': 59.985328674316406, 'y': 10.992575645446777, 'z': 27.60160255432129}, 'stereoCameraLeftPos': {'x': 59.5953369140625, 'y': 10.98969554901123, 'z': 27.61159324645996}, 'stereoCameraLeftRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'stereoCameraRightPos': {'x': 60.59531021118164, 'y': 10.996894836425781, 'z': 27.611618041992188}, 'stereoCameraRightRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'enemyPos': {'x': 58.932586669921875, 'y': 7.8126983642578125, 'z': 280.0000305175781}, 'enemySpeed': 0.0, 'enemyHealth': 100.0, 'enemyTurretX': 179.9684295654297, 'enemyTurretY': 0.10760498046875, 'enemyBodyX': 179.9684295654297, 'enemyBodyY': 359.89239501953125, 'enemyBodyZ': 353.3833312988281, 'lidarOrigin': {'x': 60.00704574584961, 'y': 9.01572036743164, 'z': 27.263845443725586}, 'lidarRotation': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}}
2025-06-10 15:28:03,364 - DEBUG - MainProcess - 📤 /get_action: {'moveWS': {'command': '', 'weight': 0.0}, 'moveAD': {'command': '', 'weight': 0.0}, 'turretQE': {'command': '', 'weight': 0.0}, 'turretRF': {'command': '', 'weight': 0.0}, 'fire': False}
2025-06-10 15:28:03,371 - DEBUG - MainProcess - 📨 /info data received (lidarPoints excluded): {'time': 5.674865245819092, 'distance': 252.77232360839844, 'playerPos': {'x': 60.0, 'y': 7.966584205627441, 'z': 27.230005264282227}, 'playerSpeed': 0.10109596699476242, 'playerHealth': 100.0, 'playerTurretX': 0.0014850960578769445, 'playerTurretY': -0.41251975297927856, 'playerBodyX': 0.0014850960578769445, 'playerBodyY': 0.41251975297927856, 'playerBodyZ': 0.4125295579433441, 'turretCameraPos': {'x': 59.985328674316406, 'y': 10.981851577758789, 'z': 27.60160255432129}, 'stereoCameraLeftPos': {'x': 59.5953369140625, 'y': 10.978971481323242, 'z': 27.61159324645996}, 'stereoCameraLeftRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'stereoCameraRightPos': {'x': 60.59531021118164, 'y': 10.98617172241211, 'z': 27.611618041992188}, 'stereoCameraRightRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'enemyPos': {'x': 58.932586669921875, 'y': 7.8126983642578125, 'z': 280.0000305175781}, 'enemySpeed': 0.0, 'enemyHealth': 100.0, 'enemyTurretX': 179.9684295654297, 'enemyTurretY': 0.10760498046875, 'enemyBodyX': 179.9684295654297, 'enemyBodyY': 359.89239501953125, 'enemyBodyZ': 353.3833312988281, 'lidarOrigin': {'x': 60.00704574584961, 'y': 9.01572036743164, 'z': 27.263845443725586}, 'lidarRotation': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}}
2025-06-10 15:28:03,482 - DEBUG - MainProcess - 📨 /info data received (lidarPoints excluded): {'time': 5.785717010498047, 'distance': 252.77232360839844, 'playerPos': {'x': 60.0, 'y': 7.982739448547363, 'z': 27.230003356933594}, 'playerSpeed': 0.14573734998703003, 'playerHealth': 100.0, 'playerTurretX': 0.0014850960578769445, 'playerTurretY': -0.41251975297927856, 'playerBodyX': 0.0014850960578769445, 'playerBodyY': 0.41251975297927856, 'playerBodyZ': 0.4125295579433441, 'turretCameraPos': {'x': 59.985328674316406, 'y': 10.998006820678711, 'z': 27.601600646972656}, 'stereoCameraLeftPos': {'x': 59.5953369140625, 'y': 10.995126724243164, 'z': 27.611591339111328}, 'stereoCameraLeftRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'stereoCameraRightPos': {'x': 60.59531021118164, 'y': 11.002326965332031, 'z': 27.611616134643555}, 'stereoCameraRightRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'enemyPos': {'x': 58.932586669921875, 'y': 7.8126983642578125, 'z': 280.0000305175781}, 'enemySpeed': 0.0, 'enemyHealth': 100.0, 'enemyTurretX': 179.9684295654297, 'enemyTurretY': 0.10760498046875, 'enemyBodyX': 179.9684295654297, 'enemyBodyY': 359.89239501953125, 'enemyBodyZ': 353.3833312988281, 'lidarOrigin': {'x': 60.00704574584961, 'y': 9.01572036743164, 'z': 27.263843536376953}, 'lidarRotation': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}}
2025-06-10 15:28:03,552 - DEBUG - MainProcess - 📤 /get_action: {'moveWS': {'command': '', 'weight': 0.0}, 'moveAD': {'command': '', 'weight': 0.0}, 'turretQE': {'command': '', 'weight': 0.0}, 'turretRF': {'command': '', 'weight': 0.0}, 'fire': False}
2025-06-10 15:28:03,582 - DEBUG - MainProcess - 📨 /info data received (lidarPoints excluded): {'time': 5.88805627822876, 'distance': 252.77232360839844, 'playerPos': {'x': 60.0, 'y': 7.978608131408691, 'z': 27.230005264282227}, 'playerSpeed': 0.04036884009838104, 'playerHealth': 100.0, 'playerTurretX': 0.0014850960578769445, 'playerTurretY': -0.41251975297927856, 'playerBodyX': 0.0014850960578769445, 'playerBodyY': 0.41251975297927856, 'playerBodyZ': 0.4125295579433441, 'turretCameraPos': {'x': 59.985328674316406, 'y': 10.993875503540039, 'z': 27.60160255432129}, 'stereoCameraLeftPos': {'x': 59.5953369140625, 'y': 10.990995407104492, 'z': 27.61159324645996}, 'stereoCameraLeftRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'stereoCameraRightPos': {'x': 60.59531021118164, 'y': 10.99819564819336, 'z': 27.611618041992188}, 'stereoCameraRightRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'enemyPos': {'x': 58.932586669921875, 'y': 7.8126983642578125, 'z': 280.0000305175781}, 'enemySpeed': 0.0, 'enemyHealth': 100.0, 'enemyTurretX': 179.9684295654297, 'enemyTurretY': 0.10760498046875, 'enemyBodyX': 179.9684295654297, 'enemyBodyY': 359.89239501953125, 'enemyBodyZ': 353.3833312988281, 'lidarOrigin': {'x': 60.00704574584961, 'y': 9.01572036743164, 'z': 27.263845443725586}, 'lidarRotation': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}}
2025-06-10 15:28:03,672 - DEBUG - MainProcess - 📨 /info data received (lidarPoints excluded): {'time': 5.991183757781982, 'distance': 252.77232360839844, 'playerPos': {'x': 60.0, 'y': 7.973085403442383, 'z': 27.230005264282227}, 'playerSpeed': 0.05355243757367134, 'playerHealth': 100.0, 'playerTurretX': 0.0014850960578769445, 'playerTurretY': -0.41251975297927856, 'playerBodyX': 0.0014850960578769445, 'playerBodyY': 0.41251975297927856, 'playerBodyZ': 0.4125295579433441, 'turretCameraPos': {'x': 59.985328674316406, 'y': 10.98835277557373, 'z': 27.60160255432129}, 'stereoCameraLeftPos': {'x': 59.5953369140625, 'y': 10.9854736328125, 'z': 27.61159324645996}, 'stereoCameraLeftRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'stereoCameraRightPos': {'x': 60.59531021118164, 'y': 10.99267292022705, 'z': 27.611618041992188}, 'stereoCameraRightRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'enemyPos': {'x': 58.932586669921875, 'y': 7.8126983642578125, 'z': 280.0000305175781}, 'enemySpeed': 0.0, 'enemyHealth': 100.0, 'enemyTurretX': 179.9684295654297, 'enemyTurretY': 0.10760498046875, 'enemyBodyX': 179.9684295654297, 'enemyBodyY': 359.89239501953125, 'enemyBodyZ': 353.3833312988281, 'lidarOrigin': {'x': 60.00704574584961, 'y': 9.01572036743164, 'z': 27.263845443725586}, 'lidarRotation': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}}
2025-06-10 15:28:03,705 - DEBUG - MainProcess - 📤 /get_action: {'moveWS': {'command': '', 'weight': 0.0}, 'moveAD': {'command': '', 'weight': 0.0}, 'turretQE': {'command': '', 'weight': 0.0}, 'turretRF': {'command': '', 'weight': 0.0}, 'fire': False}
2025-06-10 15:28:03,787 - DEBUG - MainProcess - 📨 /info data received (lidarPoints excluded): {'time': 6.100313186645508, 'distance': 252.7723388671875, 'playerPos': {'x': 60.0, 'y': 7.992279529571533, 'z': 27.230005264282227}, 'playerSpeed': 0.17588405311107635, 'playerHealth': 100.0, 'playerTurretX': 0.0014850960578769445, 'playerTurretY': -0.41251975297927856, 'playerBodyX': 0.0014850960578769445, 'playerBodyY': 0.41251975297927856, 'playerBodyZ': 0.4125295579433441, 'turretCameraPos': {'x': 59.985328674316406, 'y': 11.007547378540039, 'z': 27.60160255432129}, 'stereoCameraLeftPos': {'x': 59.5953369140625, 'y': 11.004667282104492, 'z': 27.61159324645996}, 'stereoCameraLeftRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'stereoCameraRightPos': {'x': 60.59531021118164, 'y': 11.01186752319336, 'z': 27.611618041992188}, 'stereoCameraRightRot': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}, 'enemyPos': {'x': 58.932586669921875, 'y': 7.8126983642578125, 'z': 280.0000305175781}, 'enemySpeed': 0.0, 'enemyHealth': 100.0, 'enemyTurretX': 179.9684295654297, 'enemyTurretY': 0.10760498046875, 'enemyBodyX': 179.9684295654297, 'enemyBodyY': 359.89239501953125, 'enemyBodyZ': 353.3833312988281, 'lidarOrigin': {'x': 60.00704574584961, 'y': 9.01572036743164, 'z': 27.263845443725586}, 'lidarRotation': {'x': 0.41251975297927856, 'y': 0.0014850960578769445, 'z': 0.4125295579433441}}
2025-06-10 15:28:03,901 - DEBUG - MainProcess - 📤 /get_action: {'moveWS': {'command': '', 'weight': 0.0}, 'moveAD': {'command': '', 'weight': 0.0}, 'turretQE': {'command': '', 'weight': 0.0}, 'turretRF': {'command': '', 'weight': 0.0}, 'fire': False}
